Project_ID	Software_Version	Pattern_Type	Pattern_ID	Num_Participating_Classes	Num_Conforming_Structural_Roles	Num_NonConforming_Structural_Roles	Num_Conforming_Behavioral_Roles	Num_NonConforming_Behavioral_Roles	Num_Conforming_Roles_Total	Num_NonConforming_Roles_Total	SSize2	Pattern_Members	Afferent_Coupling	Efferent_Coupling	Coupling_Between_Pattern_Classes	Pattern_Structural_Integrity	Pattern_Behavioral_Integrity	Pattern_Integrity	Pattern_Instability	Pattern_Structural_Aberrations	Pattern_Behavioral_Aberrations	MG-PEA grime count	MG-PEA grime additions	MG-PEA grime removals	MG-PEE grime count	MG-PEE grime additions	MG-PEE grime removals	MG-PI grime count	MG-PI grime additions	MG-PI grime removals	MG-TEA grime count	MG-TEA grime additions	MG-TEA grime removals	MG-TEE grime count	MG-TEE grime additions	MG-TEE grime removals	MG-TI grime count	MG-TI grime additions	MG-TI grime removals	CG-DIP grime count (across all pattern classes)	CG-DIP grime average (across all pattern classes)	CG-DIS grime count (across all pattern classes)	CG-DIS grime average (across all pattern classes)	CG-DEP grime count (across all pattern classes)	CG-DEP grime average (across all pattern classes)	CG-DES grime count (across all pattern classes)	CG-DES grime average (across all pattern classes)	CG-IIP grime count (across all pattern classes)	CG-IIP grime average (across all pattern classes)	CG-IIS grime count (across all pattern classes)	CG-IIS grime average (across all pattern classes)	CG-IEP grime count (across all pattern classes)	CG-IEP grime average (across all pattern classes)	CG-IES grime count (across all pattern classes)	CG-IES grime average (across all pattern classes)	OG-PEA grime count	OG-PEA grime additions	OG-PEA grime removals	OG-PI grime count	OG-PI grime additions	OG-PI grime removals	OG-TEA grime count	OG-TEA grime additions	OG-TEA grime removals	OG-TI grime count	OG-TI grime additions	OG-TI grime removals	RG-PEA grime count	RG-PEA grime additions	RG-PEA grime removals	RG-PEE grime count	RG-PEE grime additions	RG-PEE grime removals	RG-PI grime count	RG-PI grime additions	RG-PI grime removals	RG-TEA grime count	RG-TEA grime additions	RG-TEA grime removals	RG-TEE grime count	RG-TEE grime additions	RG-TEE grime removals	RG-TI grime count	RG-TI grime additions	RG-TI grime removals	
selenium	2	OBJECT_ADAPTER	org.openqa.selenium.WebDriver	22	6	3	1	1	7	4	20	26	26	60	0	0.67	0.5	0.64	0.7	128	66	12	1	2	15	0	0	2	0	0	23	1	1	61	3	5	15	0	0	5	0.21739130434782608	1	0.043478260869565216	5	0.21739130434782608	1	0.043478260869565216	5	0.21739130434782608	1	0.043478260869565216	5	0.21739130434782608	1	0.043478260869565216	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	0	2	0	0	0	0	0	56	5	0	1	0	0	
selenium	3	OBJECT_ADAPTER	org.openqa.selenium.WebDriver	22	6	3	1	1	7	4	20	26	26	61	0	0.67	0.5	0.64	0.7	129	70	12	1	1	15	0	0	2	0	0	23	1	1	62	1	0	15	0	0	0	0.0	2	0.08695652173913043	0	0.0	2	0.08695652173913043	0	0.0	2	0.08695652173913043	0	0.0	2	0.08695652173913043	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10	4	0	2	0	0	0	0	0	56	3	4	1	0	0	
selenium	4	OBJECT_ADAPTER	org.openqa.selenium.WebDriver	22	6	3	1	1	7	4	20	26	26	61	0	0.67	0.5	0.64	0.7	129	70	12	1	1	15	0	0	2	0	0	23	0	0	62	0	0	15	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0	2	0	0	0	0	0	56	0	0	1	0	0	
selenium	5	OBJECT_ADAPTER	org.openqa.selenium.WebDriver	22	6	3	1	1	7	4	20	26	26	61	0	0.67	0.5	0.64	0.7	129	70	12	1	1	15	0	0	2	0	0	23	1	1	62	0	0	15	0	0	0	0.0	1	0.043478260869565216	0	0.0	1	0.043478260869565216	0	0.0	1	0.043478260869565216	0	0.0	1	0.043478260869565216	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	0	0	2	0	0	0	0	0	57	1	0	1	0	0	
selenium	6	OBJECT_ADAPTER	org.openqa.selenium.WebDriver	22	6	3	1	1	7	4	20	26	26	61	0	0.67	0.5	0.64	0.7	129	70	12	1	1	15	0	0	2	0	0	23	1	1	62	0	0	15	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	2	0	0	0	0	0	59	0	0	1	0	0	
selenium	7	OBJECT_ADAPTER	org.openqa.selenium.WebDriver	21	6	3	1	1	7	4	20	25	22	54	0	0.67	0.5	0.64	0.71	112	49	9	0	3	10	0	5	2	0	0	20	1	4	56	0	6	15	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	9	0	1	2	0	0	0	0	0	37	0	22	0	0	1	
selenium	8	OBJECT_ADAPTER	org.openqa.selenium.WebDriver	21	6	3	1	1	7	4	20	25	22	55	0	0.67	0.5	0.64	0.71	121	51	9	1	1	13	3	0	2	0	0	20	1	1	62	8	2	15	0	0	6	0.2727272727272727	1	0.045454545454545456	6	0.2727272727272727	1	0.045454545454545456	6	0.2727272727272727	1	0.045454545454545456	6	0.2727272727272727	1	0.045454545454545456	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	10	0	0	2	0	0	0	0	0	38	4	2	0	0	0	
selenium	9	OBJECT_ADAPTER	org.openqa.selenium.WebDriver	20	6	3	1	1	7	4	20	24	21	55	0	0.67	0.5	0.64	0.72	117	48	8	0	1	13	1	1	2	0	0	20	1	1	59	0	3	15	0	0	3	0.14285714285714285	0	0.0	3	0.14285714285714285	0	0.0	3	0.14285714285714285	0	0.0	3	0.14285714285714285	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	2	0	0	0	0	0	38	2	2	0	0	0	
selenium	10	OBJECT_ADAPTER	org.openqa.selenium.WebDriver	20	6	3	1	1	7	4	20	24	21	56	0	0.67	0.5	0.64	0.73	118	48	8	1	1	13	0	0	2	0	0	20	1	1	60	1	0	15	0	0	1	0.047619047619047616	0	0.0	1	0.047619047619047616	0	0.0	1	0.047619047619047616	0	0.0	1	0.047619047619047616	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	7	0	0	2	0	0	0	0	0	38	0	0	0	0	0	
selenium	11	OBJECT_ADAPTER	org.openqa.selenium.WebDriver	20	6	3	1	1	7	4	20	24	21	56	0	0.67	0.5	0.64	0.73	116	40	8	1	1	13	0	0	2	0	0	20	1	1	58	0	2	15	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	5	0	2	2	0	0	0	0	0	32	2	8	0	0	0	
selenium	0	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	16	7	52	17	0	0.57	0.5	0.56	0.25	73	4	3	3	0	2	2	0	0	0	0	53	53	0	11	11	0	4	4	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	2	2	0	1	1	0	0	0	0	
selenium	1	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	16	7	52	17	0	0.57	0.5	0.56	0.25	73	4	3	1	1	2	0	0	0	0	0	53	1	1	11	0	0	4	0	0	1	0.2	1	0.2	0	0.0	0	0.0	1	0.2	1	0.2	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	2	0	0	1	0	0	0	0	0	
selenium	2	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	16	7	53	17	0	0.57	0.5	0.56	0.24	74	6	3	1	1	2	0	0	0	0	0	54	2	1	11	0	0	4	0	0	0	0.0	1	0.2	0	0.0	0	0.0	0	0.0	1	0.2	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0	0	2	0	0	2	1	0	0	0	0	
selenium	3	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	53	18	0	0.57	0.5	0.56	0.25	76	6	3	1	1	2	0	0	0	0	0	54	1	1	13	2	0	4	0	0	1	0.2	1	0.2	0	0.0	0	0.0	1	0.2	1	0.2	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	
selenium	4	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	53	18	0	0.57	0.5	0.56	0.25	76	6	3	1	1	2	0	0	0	0	0	54	1	1	13	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	
selenium	5	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	53	18	0	0.57	0.5	0.56	0.25	76	6	3	1	1	2	0	0	0	0	0	54	1	1	13	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	
selenium	6	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	53	18	0	0.57	0.5	0.56	0.25	76	6	3	1	1	2	0	0	0	0	0	54	1	1	13	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	2	0	0	2	0	0	0	0	0	
selenium	7	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	49	18	0	0.57	0.5	0.56	0.27	72	4	3	0	0	2	0	0	0	0	0	50	1	5	13	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	2	2	0	0	0	0	0	
selenium	8	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	50	18	0	0.57	0.5	0.56	0.26	73	2	3	1	1	2	0	0	0	0	0	51	2	1	13	0	0	4	0	0	1	0.2	0	0.0	0	0.0	0	0.0	1	0.2	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	1	0	1	0	0	0	
selenium	9	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	48	18	0	0.57	0.5	0.56	0.27	71	2	3	0	0	2	0	0	0	0	0	49	1	3	13	0	0	4	0	0	1	0.2	0	0.0	0	0.0	0	0.0	1	0.2	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
selenium	10	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	52	18	0	0.57	0.5	0.56	0.26	75	2	3	1	1	2	0	0	0	0	0	53	5	1	13	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
selenium	11	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	52	18	0	0.57	0.5	0.56	0.26	75	2	3	1	1	2	0	0	0	0	0	53	1	1	13	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
selenium	12	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	52	17	0	0.57	0.5	0.56	0.25	75	2	3	1	1	1	0	1	0	0	0	54	2	1	13	0	0	4	0	0	1	0.2	0	0.0	0	0.0	0	0.0	1	0.2	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
selenium	13	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	42	17	0	0.57	0.5	0.56	0.29	65	2	3	1	1	1	0	0	0	0	0	44	0	10	13	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
selenium	14	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	42	17	0	0.57	0.5	0.56	0.29	65	2	3	0	0	1	0	0	0	0	0	44	1	1	13	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
selenium	15	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	43	17	0	0.57	0.5	0.56	0.28	66	2	3	0	0	1	0	0	0	0	0	45	2	1	13	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
selenium	16	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	43	17	0	0.57	0.5	0.56	0.28	66	2	3	1	1	1	0	0	0	0	0	45	1	1	13	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
selenium	17	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	43	17	0	0.57	0.5	0.56	0.28	66	2	3	1	1	1	0	0	0	0	0	45	1	1	13	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
selenium	18	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	43	17	0	0.57	0.5	0.56	0.28	66	2	3	1	1	1	0	0	0	0	0	45	1	1	13	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
selenium	19	OBJECT_ADAPTER	org.openqa.selenium.remote.FileDetector	4	4	3	1	1	5	4	17	7	43	17	0	0.57	0.5	0.56	0.28	66	2	3	0	0	1	0	0	0	0	0	45	1	1	13	0	0	4	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
selenium	0	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	26	19	12	12	0	1	1	0	0	0	0	10	10	0	3	3	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	10	0	0	0	0	0	0	0	0	0	0	9	9	0	0	0	0	
selenium	1	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	26	19	12	1	1	1	0	0	0	0	0	10	0	0	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	2	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	26	19	12	1	1	1	0	0	0	0	0	10	1	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	3	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	26	19	12	1	1	1	0	0	0	0	0	10	1	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	4	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	26	19	12	1	1	1	0	0	0	0	0	10	1	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	5	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	26	19	12	1	1	1	0	0	0	0	0	10	1	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	6	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	26	19	12	1	1	1	0	0	0	0	0	10	1	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	7	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	26	19	12	1	1	1	0	0	0	0	0	10	1	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	8	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	25	6	0	0.91	0.5	0.89	0.19	28	19	13	2	1	1	0	0	0	0	0	11	2	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	9	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	27	19	12	1	2	1	0	0	0	0	0	11	1	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	10	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	27	19	12	1	1	1	0	0	0	0	0	11	0	0	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	11	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	27	19	12	1	1	1	0	0	0	0	0	11	1	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	12	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	27	19	12	1	1	1	0	0	0	0	0	11	1	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	13	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	27	19	12	1	1	1	0	0	0	0	0	11	1	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	14	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	27	19	12	1	1	1	0	0	0	0	0	11	1	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	15	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	27	19	12	1	1	1	0	0	0	0	0	11	1	1	3	0	0	0	0	0	1	0.25	1	0.25	0	0.0	0	0.0	1	0.25	1	0.25	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	16	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	27	19	12	1	1	1	0	0	0	0	0	11	1	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	17	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	24	6	0	0.91	0.5	0.89	0.2	27	19	12	1	1	1	0	0	0	0	0	11	1	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	18	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	16	6	0	0.91	0.5	0.89	0.27	19	19	12	1	1	1	0	0	0	0	0	3	0	8	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	19	OBJECT_ADAPTER	org.openqa.selenium.remote.ExecuteMethod	3	30	3	1	1	31	4	11	15	16	6	0	0.91	0.5	0.89	0.27	19	19	12	1	1	1	0	0	0	0	0	3	1	1	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	
selenium	0	FACTORY_METHOD	org.openqa.selenium.support.pagefactory.ElementLocatorFactory	3	5	6	0	2	5	8	1	4	2	3	0	0.45	0	0.38	0.6	5	0	0	0	0	2	2	0	0	0	0	0	0	0	3	3	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
selenium	1	FACTORY_METHOD	org.openqa.selenium.support.pagefactory.ElementLocatorFactory	3	5	6	0	2	5	8	1	4	2	3	0	0.45	0	0.38	0.6	5	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
selenium	2	FACTORY_METHOD	org.openqa.selenium.support.pagefactory.ElementLocatorFactory	3	5	6	0	2	5	8	1	4	2	3	0	0.45	0	0.38	0.6	5	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
selenium	3	FACTORY_METHOD	org.openqa.selenium.support.pagefactory.ElementLocatorFactory	3	5	6	0	2	5	8	1	4	2	3	0	0.45	0	0.38	0.6	5	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
selenium	4	FACTORY_METHOD	org.openqa.selenium.support.pagefactory.ElementLocatorFactory	3	5	6	0	2	5	8	1	4	2	3	0	0.45	0	0.38	0.6	5	0	0	0	0	2	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
