Project_ID	Software_Version	Pattern_Type	Pattern_ID	Num_Participating_Classes	Num_Conforming_Structural_Roles	Num_NonConforming_Structural_Roles	Num_Conforming_Behavioral_Roles	Num_NonConforming_Behavioral_Roles	Num_Conforming_Roles_Total	Num_NonConforming_Roles_Total	SSize2	Pattern_Members	Afferent_Coupling	Efferent_Coupling	Coupling_Between_Pattern_Classes	Pattern_Structural_Integrity	Pattern_Behavioral_Integrity	Pattern_Integrity	Pattern_Instability	Pattern_Structural_Aberrations	Pattern_Behavioral_Aberrations	MG-PEA grime count	MG-PEA grime additions	MG-PEA grime removals	MG-PEE grime count	MG-PEE grime additions	MG-PEE grime removals	MG-PI grime count	MG-PI grime additions	MG-PI grime removals	MG-TEA grime count	MG-TEA grime additions	MG-TEA grime removals	MG-TEE grime count	MG-TEE grime additions	MG-TEE grime removals	MG-TI grime count	MG-TI grime additions	MG-TI grime removals	CG-DIP grime count (across all pattern classes)	CG-DIP grime average (across all pattern classes)	CG-DIS grime count (across all pattern classes)	CG-DIS grime average (across all pattern classes)	CG-DEP grime count (across all pattern classes)	CG-DEP grime average (across all pattern classes)	CG-DES grime count (across all pattern classes)	CG-DES grime average (across all pattern classes)	CG-IIP grime count (across all pattern classes)	CG-IIP grime average (across all pattern classes)	CG-IIS grime count (across all pattern classes)	CG-IIS grime average (across all pattern classes)	CG-IEP grime count (across all pattern classes)	CG-IEP grime average (across all pattern classes)	CG-IES grime count (across all pattern classes)	CG-IES grime average (across all pattern classes)	OG-PEA grime count	OG-PEA grime additions	OG-PEA grime removals	OG-PI grime count	OG-PI grime additions	OG-PI grime removals	OG-TEA grime count	OG-TEA grime additions	OG-TEA grime removals	OG-TI grime count	OG-TI grime additions	OG-TI grime removals	RG-PEA grime count	RG-PEA grime additions	RG-PEA grime removals	RG-PEE grime count	RG-PEE grime additions	RG-PEE grime removals	RG-PI grime count	RG-PI grime additions	RG-PI grime removals	RG-TEA grime count	RG-TEA grime additions	RG-TEA grime removals	RG-TEE grime count	RG-TEE grime additions	RG-TEE grime removals	RG-TI grime count	RG-TI grime additions	RG-TI grime removals	
elasticsearch	15	STATE	org.elasticsearch.search.aggregations.bucket.terms.StringTermsAggregator	3	5	5	1	1	6	6	32	6	22	13	1	0.5	0.5	0.5	0.37	32	7	5	0	0	3	0	0	0	0	0	16	1	1	8	1	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
elasticsearch	16	STATE	org.elasticsearch.search.aggregations.bucket.terms.StringTermsAggregator	3	5	5	1	1	6	6	32	6	22	13	1	0.5	0.5	0.5	0.37	32	7	5	1	1	3	0	0	0	0	0	16	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
elasticsearch	17	STATE	org.elasticsearch.search.aggregations.bucket.terms.StringTermsAggregator	3	5	5	1	1	6	6	32	6	22	13	1	0.5	0.5	0.5	0.37	32	7	5	0	0	3	0	0	0	0	0	16	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
elasticsearch	18	STATE	org.elasticsearch.search.aggregations.bucket.terms.StringTermsAggregator	3	5	5	1	1	6	6	32	6	22	13	1	0.5	0.5	0.5	0.37	32	7	5	0	0	3	0	0	0	0	0	16	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
elasticsearch	19	STATE	org.elasticsearch.search.aggregations.bucket.terms.StringTermsAggregator	3	5	5	1	1	6	6	32	6	22	13	1	0.5	0.5	0.5	0.37	32	7	5	1	1	3	0	0	0	0	0	16	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	3	0	0	0	0	0	
elasticsearch	0	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	12	6	10	11	1	0.67	0.5	0.64	0.52	14	1	8	8	0	2	2	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	1	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	12	6	12	11	1	0.67	0.5	0.64	0.48	16	1	9	3	2	2	0	0	0	0	0	1	1	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	2	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	12	6	12	11	1	0.67	0.5	0.64	0.48	16	1	9	1	1	2	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	3	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	12	6	12	11	1	0.67	0.5	0.64	0.48	16	1	9	1	1	2	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	4	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	12	10	1	0.67	0.5	0.64	0.45	15	1	9	1	1	1	0	1	0	0	0	1	0	0	4	0	0	0	0	0	1	0.3333333333333333	1	0.3333333333333333	0	0.0	0	0.0	1	0.3333333333333333	1	0.3333333333333333	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	5	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	12	10	1	0.67	0.5	0.64	0.45	15	1	9	1	1	1	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	6	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	12	10	1	0.67	0.5	0.64	0.45	15	1	9	1	1	1	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	7	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	12	10	1	0.67	0.5	0.64	0.45	15	1	9	1	1	1	0	0	0	0	0	1	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	8	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	12	10	1	0.67	0.5	0.64	0.45	15	1	9	0	0	1	0	0	0	0	0	1	1	1	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	9	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	11	10	1	0.67	0.5	0.64	0.48	15	1	8	1	2	1	0	0	1	1	0	1	0	0	4	0	0	0	0	0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	10	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	11	10	1	0.67	0.5	0.64	0.48	15	1	8	1	1	1	0	0	1	0	0	1	1	1	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	11	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	11	10	1	0.67	0.5	0.64	0.48	15	1	8	1	1	1	0	0	1	0	0	1	1	1	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	12	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	10	10	1	0.67	0.5	0.64	0.5	14	1	8	1	1	1	0	0	1	0	0	0	0	1	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	13	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	10	10	1	0.67	0.5	0.64	0.5	14	1	8	0	0	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	14	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	10	10	1	0.67	0.5	0.64	0.5	14	1	8	1	1	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	15	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	12	10	1	0.67	0.5	0.64	0.45	16	1	10	3	1	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	16	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	13	10	1	0.67	0.5	0.64	0.43	17	1	11	2	1	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	17	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	13	10	1	0.67	0.5	0.64	0.43	17	1	11	1	1	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	18	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	13	10	1	0.67	0.5	0.64	0.43	17	1	11	1	1	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	19	STATE	org.elasticsearch.search.aggregations.metrics.valuecount.ValueCountAggregator	3	6	3	1	1	7	4	11	6	13	10	1	0.67	0.5	0.64	0.43	17	1	11	1	1	1	0	0	1	0	0	0	0	0	4	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
elasticsearch	0	STATE	org.elasticsearch.action.update.UpdateRequest	2	6	5	1	1	7	6	100	6	27	17	1	0.55	0.5	0.54	0.39	51	53	6	6	0	3	3	0	0	0	0	28	28	0	11	11	0	3	3	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	12	0	0	0	0	4	4	0	36	36	0	1	1	0	
elasticsearch	1	STATE	org.elasticsearch.action.update.UpdateRequest	2	6	5	1	1	7	6	100	6	27	17	1	0.55	0.5	0.54	0.39	51	53	6	1	1	3	0	0	0	0	0	28	1	1	11	0	0	3	0	0	0	0.0	1	0.5	0	0.0	0	0.0	0	0.0	1	0.5	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	4	0	0	0	4	1	1	40	4	0	1	0	0	
elasticsearch	2	STATE	org.elasticsearch.action.update.UpdateRequest	2	6	5	1	1	7	6	100	6	27	17	1	0.55	0.5	0.54	0.39	51	53	6	1	1	3	0	0	0	0	0	28	1	1	11	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	4	0	0	0	0	4	0	0	36	0	4	1	0	0	
elasticsearch	3	STATE	org.elasticsearch.action.update.UpdateRequest	2	6	5	1	1	7	6	100	6	27	17	1	0.55	0.5	0.54	0.39	51	53	6	1	1	3	0	0	0	0	0	28	1	1	11	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	3	0	0	0	4	0	0	39	3	0	1	0	0	
elasticsearch	4	STATE	org.elasticsearch.action.update.UpdateRequest	2	6	5	1	1	7	6	112	6	21	19	1	0.55	0.5	0.54	0.47	47	46	3	0	3	5	3	1	0	0	0	22	0	6	14	5	2	3	0	0	2	1.0	0	0.0	1	0.5	0	0.0	2	1.0	0	0.0	1	0.5	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	3	1	0	0	0	4	0	0	30	3	8	1	0	0	
elasticsearch	5	STATE	org.elasticsearch.action.update.UpdateRequest	2	6	5	1	1	7	6	113	6	21	20	1	0.55	0.5	0.54	0.49	48	47	3	0	0	5	0	0	0	0	0	22	1	1	15	1	0	3	0	0	0	0.0	1	0.5	0	0.0	0	0.0	0	0.0	1	0.5	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	1	3	0	0	0	4	0	0	33	4	1	1	0	0	
elasticsearch	6	STATE	org.elasticsearch.action.update.UpdateRequest	2	6	5	1	1	7	6	110	6	21	19	1	0.55	0.5	0.54	0.47	47	47	3	1	1	5	0	0	0	0	0	22	1	1	14	0	1	3	0	0	0	0.0	1	0.5	0	0.0	0	0.0	0	0.0	1	0.5	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	1	0	0	0	4	0	0	34	1	0	1	0	0	
elasticsearch	7	STATE	org.elasticsearch.action.update.UpdateRequest	2	6	5	1	1	7	6	117	6	21	19	1	0.55	0.5	0.54	0.47	48	46	3	0	0	5	0	0	0	0	0	23	3	2	14	0	0	3	0	0	1	0.5	0	0.0	0	0.0	0	0.0	1	0.5	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	3	0	1	34	0	0	1	0	0	
elasticsearch	8	STATE	org.elasticsearch.action.update.UpdateRequest	2	6	5	1	1	7	6	118	6	21	19	1	0.55	0.5	0.54	0.47	48	59	3	1	1	5	0	0	0	0	0	23	1	1	14	0	0	3	0	0	1	0.5	0	0.0	0	0.0	0	0.0	1	0.5	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	5	0	0	0	0	3	0	0	42	11	3	1	0	0	
elasticsearch	9	STATE	org.elasticsearch.action.update.UpdateRequest	2	6	5	1	1	7	6	118	6	21	19	1	0.55	0.5	0.54	0.47	48	59	3	1	1	5	0	0	0	0	0	23	1	1	14	0	0	3	0	0	0	0.0	1	0.5	0	0.0	0	0.0	0	0.0	1	0.5	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	3	0	0	42	0	0	1	0	0	
elasticsearch	10	STATE	org.elasticsearch.action.update.UpdateRequest	2	6	5	1	1	7	6	118	6	21	19	1	0.55	0.5	0.54	0.47	48	59	3	1	1	5	0	0	0	0	0	23	1	1	14	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	3	0	0	0	3	0	0	44	3	1	1	0	0	
elasticsearch	11	STATE	org.elasticsearch.action.update.UpdateRequest	2	6	5	1	1	7	6	118	6	21	19	1	0.55	0.5	0.54	0.47	48	59	3	1	1	5	0	0	0	0	0	23	1	1	14	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	3	1	0	0	0	3	0	0	42	1	3	1	0	0	
elasticsearch	12	STATE	org.elasticsearch.action.update.UpdateRequest	2	6	5	1	1	7	6	111	6	21	18	1	0.55	0.5	0.54	0.46	46	61	3	0	0	4	0	1	0	0	0	22	1	2	14	0	0	3	0	0	0	0.0	1	0.5	0	0.0	0	0.0	0	0.0	1	0.5	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	3	0	0	44	0	0	1	0	0	
elasticsearch	13	STATE	org.elasticsearch.action.update.UpdateRequest	2	6	5	1	1	7	6	111	6	22	18	1	0.55	0.5	0.54	0.45	47	61	3	0	0	4	0	0	0	0	0	23	1	0	14	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	1	0	0	0	0	3	0	0	43	0	1	1	0	0	
elasticsearch	0	STATE	org.elasticsearch.action.get.GetRequest	2	4	5	1	1	5	6	53	4	37	11	1	0.44	0.5	0.45	0.23	51	22	7	7	0	1	1	0	0	0	0	36	36	0	4	4	0	3	3	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	6	0	16	16	0	0	0	0	
elasticsearch	1	STATE	org.elasticsearch.action.get.GetRequest	2	4	5	1	1	5	6	53	4	37	11	1	0.44	0.5	0.45	0.23	51	22	7	1	1	1	0	0	0	0	0	36	1	1	4	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	16	0	0	0	0	0	
elasticsearch	2	STATE	org.elasticsearch.action.get.GetRequest	2	4	5	1	1	5	6	53	4	37	11	1	0.44	0.5	0.45	0.23	51	22	7	1	1	1	0	0	0	0	0	36	1	1	4	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	16	0	0	0	0	0	
elasticsearch	3	STATE	org.elasticsearch.action.get.GetRequest	2	4	5	1	1	5	6	53	4	37	11	1	0.44	0.5	0.45	0.23	51	22	7	1	1	1	0	0	0	0	0	36	1	1	4	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	16	0	0	0	0	0	
elasticsearch	4	STATE	org.elasticsearch.action.get.GetRequest	2	4	5	1	1	5	6	56	4	24	10	1	0.44	0.5	0.45	0.29	36	16	3	0	4	1	0	0	0	0	0	23	2	15	6	2	0	3	0	0	1	0.5	0	0.0	1	0.5	0	0.0	1	0.5	0	0.0	1	0.5	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	12	2	4	0	0	0	
elasticsearch	5	STATE	org.elasticsearch.action.get.GetRequest	2	4	5	1	1	5	6	57	4	24	11	1	0.44	0.5	0.45	0.31	37	16	3	0	0	2	1	0	0	0	0	23	1	1	6	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	12	0	0	0	0	0	
elasticsearch	6	STATE	org.elasticsearch.action.get.GetRequest	2	4	5	1	1	5	6	57	4	24	11	1	0.44	0.5	0.45	0.31	37	16	3	1	1	2	0	0	0	0	0	23	1	1	6	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	12	0	0	0	0	0	
elasticsearch	7	STATE	org.elasticsearch.action.get.GetRequest	2	4	5	1	1	5	6	57	4	25	11	1	0.44	0.5	0.45	0.31	38	15	3	0	0	2	0	0	0	0	0	24	2	1	6	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	1	12	0	0	0	0	0	
elasticsearch	8	STATE	org.elasticsearch.action.get.GetRequest	2	4	5	1	1	5	6	57	4	24	11	1	0.44	0.5	0.45	0.31	37	15	3	1	1	2	0	0	0	0	0	23	1	2	6	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	12	0	0	0	0	0	
elasticsearch	9	STATE	org.elasticsearch.action.get.GetRequest	2	4	5	1	1	5	6	57	4	24	10	1	0.44	0.5	0.45	0.29	37	15	3	1	1	2	0	0	0	0	0	23	1	1	6	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	12	0	0	0	0	0	
elasticsearch	10	STATE	org.elasticsearch.action.get.GetRequest	2	4	5	1	1	5	6	57	4	24	10	1	0.44	0.5	0.45	0.29	37	15	3	1	1	2	0	0	0	0	0	23	1	1	6	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	12	0	0	0	0	0	
elasticsearch	11	STATE	org.elasticsearch.action.get.GetRequest	2	4	5	1	1	5	6	57	4	24	10	1	0.44	0.5	0.45	0.29	37	15	3	1	1	2	0	0	0	0	0	23	1	1	6	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	12	0	0	0	0	0	
elasticsearch	12	STATE	org.elasticsearch.action.get.GetRequest	2	4	5	1	1	5	6	56	4	23	9	1	0.44	0.5	0.45	0.28	35	16	3	0	0	1	0	1	0	0	0	22	1	2	6	0	0	3	0	0	1	0.5	0	0.0	0	0.0	0	0.0	1	0.5	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	13	0	0	0	0	0	
elasticsearch	13	STATE	org.elasticsearch.action.get.GetRequest	2	4	5	1	1	5	6	56	4	23	9	1	0.44	0.5	0.45	0.28	35	16	3	1	1	1	0	0	0	0	0	22	1	1	6	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	13	0	0	0	0	0	
elasticsearch	0	STATE	org.elasticsearch.action.delete.DeleteRequest	2	4	5	1	1	5	6	38	4	31	7	1	0.44	0.5	0.45	0.18	44	11	6	6	0	0	0	0	0	0	0	32	32	0	3	3	0	3	3	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	3	0	7	7	0	1	1	0	
elasticsearch	1	STATE	org.elasticsearch.action.delete.DeleteRequest	2	4	5	1	1	5	6	38	4	31	7	1	0.44	0.5	0.45	0.18	44	11	6	1	1	0	0	0	0	0	0	32	1	1	3	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	1	1	7	0	0	1	0	0	
elasticsearch	2	STATE	org.elasticsearch.action.delete.DeleteRequest	2	4	5	1	1	5	6	38	4	31	7	1	0.44	0.5	0.45	0.18	44	11	6	1	1	0	0	0	0	0	0	32	1	1	3	0	0	3	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	7	0	0	1	0	0	
