Project_ID	Software_Version	Pattern_Type	Pattern_ID	Num_Participating_Classes	Num_Conforming_Structural_Roles	Num_NonConforming_Structural_Roles	Num_Conforming_Behavioral_Roles	Num_NonConforming_Behavioral_Roles	Num_Conforming_Roles_Total	Num_NonConforming_Roles_Total	SSize2	Pattern_Members	Afferent_Coupling	Efferent_Coupling	Coupling_Between_Pattern_Classes	Pattern_Structural_Integrity	Pattern_Behavioral_Integrity	Pattern_Integrity	Pattern_Instability	Pattern_Structural_Aberrations	Pattern_Behavioral_Aberrations	MG-PEA grime count	MG-PEA grime additions	MG-PEA grime removals	MG-PEE grime count	MG-PEE grime additions	MG-PEE grime removals	MG-PI grime count	MG-PI grime additions	MG-PI grime removals	MG-TEA grime count	MG-TEA grime additions	MG-TEA grime removals	MG-TEE grime count	MG-TEE grime additions	MG-TEE grime removals	MG-TI grime count	MG-TI grime additions	MG-TI grime removals	CG-DIP grime count (across all pattern classes)	CG-DIP grime average (across all pattern classes)	CG-DIS grime count (across all pattern classes)	CG-DIS grime average (across all pattern classes)	CG-DEP grime count (across all pattern classes)	CG-DEP grime average (across all pattern classes)	CG-DES grime count (across all pattern classes)	CG-DES grime average (across all pattern classes)	CG-IIP grime count (across all pattern classes)	CG-IIP grime average (across all pattern classes)	CG-IIS grime count (across all pattern classes)	CG-IIS grime average (across all pattern classes)	CG-IEP grime count (across all pattern classes)	CG-IEP grime average (across all pattern classes)	CG-IES grime count (across all pattern classes)	CG-IES grime average (across all pattern classes)	OG-PEA grime count	OG-PEA grime additions	OG-PEA grime removals	OG-PI grime count	OG-PI grime additions	OG-PI grime removals	OG-TEA grime count	OG-TEA grime additions	OG-TEA grime removals	OG-TI grime count	OG-TI grime additions	OG-TI grime removals	RG-PEA grime count	RG-PEA grime additions	RG-PEA grime removals	RG-PEE grime count	RG-PEE grime additions	RG-PEE grime removals	RG-PI grime count	RG-PI grime additions	RG-PI grime removals	RG-TEA grime count	RG-TEA grime additions	RG-TEA grime removals	RG-TEE grime count	RG-TEE grime additions	RG-TEE grime removals	RG-TI grime count	RG-TI grime additions	RG-TI grime removals	
netty	5	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	196	86	336	38	1	0.99	1	0.99	0.1	608	308	51	2	1	24	2	4	26	3	0	345	8	1	80	0	1	82	4	0	5	0.078125	4	0.0625	4	0.0625	2	0.03125	5	0.078125	4	0.0625	4	0.0625	2	0.03125	1	0	0	0	0	0	0	0	0	0	0	0	67	2	0	16	1	12	18	0	0	138	0	0	63	8	1	5	0	4	
netty	6	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	196	86	340	38	1	0.99	1	0.99	0.1	613	308	53	3	1	24	0	0	26	0	0	348	9	6	80	0	0	82	0	0	6	0.09375	4	0.0625	6	0.09375	4	0.0625	6	0.09375	4	0.0625	6	0.09375	4	0.0625	1	0	0	0	0	0	0	0	0	0	0	0	69	0	0	20	5	7	18	0	0	136	0	2	59	7	11	5	0	0	
netty	7	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	196	86	347	38	1	0.99	1	0.99	0.1	617	311	53	1	1	24	0	0	26	0	0	352	8	4	80	0	0	82	0	0	0	0.0	6	0.09375	0	0.0	3	0.046875	0	0.0	6	0.09375	0	0.0	3	0.046875	1	0	0	0	0	0	0	0	0	0	0	0	69	0	0	13	6	8	18	0	0	140	0	0	65	12	6	5	0	0	
netty	8	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	196	86	348	39	1	0.99	1	0.99	0.1	620	310	54	1	1	25	1	0	26	0	0	353	2	2	80	0	0	82	0	0	4	0.0625	3	0.046875	4	0.0625	3	0.046875	4	0.0625	3	0.046875	4	0.0625	3	0.046875	1	0	0	0	0	0	0	0	0	0	0	0	65	0	0	23	9	0	18	0	0	143	3	0	55	3	9	5	0	0	
netty	9	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	204	86	352	39	1	0.99	1	0.99	0.1	624	318	54	1	1	25	0	0	26	0	0	357	5	1	80	0	0	82	0	0	0	0.0	1	0.015625	0	0.0	0	0.0	0	0.0	1	0.015625	0	0.0	0	0.0	1	0	0	0	0	0	0	0	0	0	0	0	65	0	0	20	0	1	18	0	0	151	0	0	58	2	0	5	0	0	
netty	10	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	204	86	352	39	1	0.99	1	0.99	0.1	624	318	54	1	1	25	0	0	26	0	0	357	1	1	80	0	0	82	0	0	0	0.0	5	0.078125	0	0.0	3	0.046875	0	0.0	5	0.078125	0	0.0	3	0.046875	1	0	0	0	0	0	0	0	0	0	0	0	65	0	0	23	2	3	18	0	0	151	0	0	55	3	4	5	0	0	
netty	11	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	204	86	352	39	1	0.99	1	0.99	0.1	625	318	54	1	1	25	0	0	26	0	0	358	2	1	80	0	0	82	0	0	0	0.0	2	0.03125	0	0.0	0	0.0	0	0.0	2	0.03125	0	0.0	0	0.0	1	0	0	0	0	0	0	0	0	0	0	0	67	0	0	15	3	8	18	0	0	149	0	2	63	8	3	5	0	0	
netty	12	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	204	86	352	39	1	0.99	1	0.99	0.1	625	320	54	1	1	25	0	0	26	0	0	358	1	1	80	0	0	82	0	0	0	0.0	3	0.046875	0	0.0	2	0.03125	0	0.0	3	0.046875	0	0.0	2	0.03125	1	0	0	0	0	0	0	0	0	0	0	0	67	0	0	13	2	4	18	0	0	151	0	0	65	3	2	5	0	0	
netty	13	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	204	86	350	39	1	0.99	1	0.99	0.1	623	316	54	1	0	25	0	0	26	0	0	356	1	3	80	0	0	82	0	0	1	0.015625	5	0.078125	1	0.015625	3	0.046875	1	0.015625	5	0.078125	1	0.015625	3	0.046875	1	0	0	0	0	0	0	0	0	0	0	0	65	0	0	17	4	0	18	0	0	149	2	0	61	0	4	5	0	0	
netty	14	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	204	86	353	39	1	0.99	1	0.99	0.1	626	315	54	0	1	25	0	0	26	0	0	359	5	2	80	0	0	82	0	0	0	0.0	1	0.015625	0	0.0	1	0.015625	0	0.0	1	0.015625	0	0.0	1	0.015625	1	0	0	0	0	0	0	0	0	0	0	0	65	0	0	18	2	0	18	0	0	148	0	2	60	2	1	5	0	0	
netty	15	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	204	86	353	39	1	0.99	1	0.99	0.1	626	315	54	1	1	25	0	0	26	0	0	359	1	1	80	0	0	82	0	0	1	0.015625	2	0.03125	1	0.015625	1	0.015625	1	0.015625	2	0.03125	1	0.015625	1	0.015625	1	0	0	0	0	0	0	0	0	0	0	0	63	0	0	15	4	6	18	0	0	150	2	0	63	4	4	5	0	0	
netty	16	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	204	86	353	39	1	0.99	1	0.99	0.1	626	315	54	1	1	25	0	0	26	0	0	359	1	1	80	0	0	82	0	0	0	0.0	5	0.078125	0	0.0	3	0.046875	0	0.0	5	0.078125	0	0.0	3	0.046875	1	0	0	0	0	0	0	0	0	0	0	0	63	0	0	14	2	1	18	0	0	150	0	0	64	1	0	5	0	0	
netty	17	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	204	86	354	39	1	0.99	1	0.99	0.1	628	313	54	1	1	25	0	0	26	0	0	361	3	1	80	0	0	82	0	0	0	0.0	1	0.015625	0	0.0	0	0.0	0	0.0	1	0.015625	0	0.0	0	0.0	1	0	0	0	0	0	0	0	0	0	0	0	65	0	0	16	1	5	18	0	0	148	0	2	60	5	6	5	0	0	
netty	18	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	204	86	354	39	1	0.99	1	0.99	0.1	630	319	54	1	1	25	0	0	26	0	0	361	1	1	82	2	0	82	0	0	2	0.03125	5	0.078125	2	0.03125	4	0.0625	2	0.03125	5	0.078125	2	0.03125	4	0.0625	1	0	0	0	0	0	0	0	0	0	0	0	63	0	0	12	1	6	18	0	0	150	2	0	68	11	1	7	0	0	
netty	19	STATE	io.netty.handler.codec.http.DefaultHttpContent	68	83	1	2	0	85	1	205	86	354	39	1	0.99	1	0.99	0.1	630	319	54	1	1	25	0	0	26	0	0	361	1	1	82	0	0	82	0	0	4	0.0625	4	0.0625	4	0.0625	3	0.046875	4	0.0625	4	0.0625	4	0.0625	3	0.046875	1	0	0	0	0	0	0	0	0	0	0	0	65	0	0	16	7	0	18	0	0	148	0	2	64	0	5	7	0	0	
netty	0	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	48	9	3	15	1	0.75	0.5	0.71	0.83	26	65	1	1	0	5	5	0	0	0	0	1	1	0	19	19	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	20	0	0	0	0	5	5	0	38	38	0	2	2	0	
netty	1	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	56	9	4	21	1	0.75	0.5	0.71	0.84	31	81	2	2	1	5	0	0	0	0	0	1	1	1	23	4	0	0	0	0	2	0.6666666666666666	2	0.6666666666666666	1	0.3333333333333333	1	0.3333333333333333	2	0.6666666666666666	2	0.6666666666666666	1	0.3333333333333333	1	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	1	2	0	0	0	6	1	0	54	14	0	2	0	0	
netty	2	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	56	9	4	21	1	0.75	0.5	0.71	0.84	31	81	2	1	1	5	0	0	0	0	0	1	0	0	23	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	6	0	0	54	0	0	2	0	0	
netty	3	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	56	9	4	21	1	0.75	0.5	0.71	0.84	31	81	2	1	1	5	0	0	0	0	0	1	0	0	23	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	6	0	0	54	0	0	2	0	0	
netty	4	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	56	9	4	21	1	0.75	0.5	0.71	0.84	31	81	2	0	0	5	0	0	0	0	0	1	1	1	23	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	6	0	0	54	0	0	2	0	0	
netty	5	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	57	9	4	21	1	0.75	0.5	0.71	0.84	31	82	2	0	0	5	0	0	0	0	0	1	0	0	23	0	0	0	0	0	1	0.3333333333333333	0	0.0	0	0.0	0	0.0	1	0.3333333333333333	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	6	0	0	54	0	0	3	1	0	
netty	6	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	57	9	4	21	1	0.75	0.5	0.71	0.84	31	79	2	1	1	5	0	0	0	0	0	1	0	0	23	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	3	0	0	0	6	0	0	54	0	0	3	0	0	
netty	7	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	57	9	4	21	1	0.75	0.5	0.71	0.84	31	79	2	0	0	5	0	0	0	0	0	1	1	1	23	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	6	0	0	54	0	0	3	0	0	
netty	8	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	59	9	4	20	1	0.75	0.5	0.71	0.83	30	79	2	1	1	5	0	0	0	0	0	1	1	1	22	0	1	0	0	0	1	0.3333333333333333	0	0.0	0	0.0	0	0.0	1	0.3333333333333333	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	6	0	0	54	2	2	3	0	0	
netty	9	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	59	9	4	20	1	0.75	0.5	0.71	0.83	30	79	2	0	0	5	0	0	0	0	0	1	1	1	22	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	6	0	0	54	0	0	3	0	0	
netty	10	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	59	9	4	20	1	0.75	0.5	0.71	0.83	30	79	2	1	1	5	0	0	0	0	0	1	1	1	22	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	6	0	0	54	0	0	3	0	0	
netty	11	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	59	9	4	20	1	0.75	0.5	0.71	0.83	30	79	2	1	1	5	0	0	0	0	0	1	1	1	22	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	6	0	0	54	0	0	3	0	0	
netty	12	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	59	9	4	20	1	0.75	0.5	0.71	0.83	30	83	2	1	1	5	0	0	0	0	0	1	0	0	22	0	0	0	0	0	0	0.0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0.0	1	0.3333333333333333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	1	0	0	0	0	6	0	0	57	5	4	3	0	0	
netty	13	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	59	9	4	20	1	0.75	0.5	0.71	0.83	30	83	2	1	1	5	0	0	0	0	0	1	1	1	22	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	6	0	0	57	0	0	3	0	0	
netty	14	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	59	9	4	20	1	0.75	0.5	0.71	0.83	30	81	2	0	0	5	0	0	0	0	0	1	0	0	22	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	1	0	0	0	6	0	0	56	0	0	3	0	0	
netty	15	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	59	9	4	20	1	0.75	0.5	0.71	0.83	30	81	2	1	1	5	0	0	0	0	0	1	0	0	22	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	6	0	0	56	0	0	3	0	0	
netty	16	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	59	9	4	20	1	0.75	0.5	0.71	0.83	30	81	2	0	0	5	0	0	0	0	0	1	1	1	22	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	6	0	0	56	0	0	3	0	0	
netty	17	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	59	9	4	20	1	0.75	0.5	0.71	0.83	30	81	2	1	1	5	0	0	0	0	0	1	1	1	22	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	6	0	0	56	0	0	3	0	0	
netty	18	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	59	9	4	20	1	0.75	0.5	0.71	0.83	30	81	2	1	1	5	0	0	0	0	0	1	1	1	22	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	6	0	0	56	0	0	3	0	0	
netty	19	STATE	io.netty.handler.codec.http.multipart.HttpPostRequestEncoder	3	9	3	1	1	10	4	59	9	4	20	1	0.75	0.5	0.71	0.83	30	81	2	0	0	5	0	0	0	0	0	1	1	1	22	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	6	0	0	56	0	0	3	0	0	
netty	0	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	9	4	4	1	1	5	5	64	11	38	17	0	0.5	0.5	0.5	0.31	46	65	33	33	0	1	1	0	0	0	0	4	4	0	8	8	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	64	64	0	0	0	0	
netty	1	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	4	4	1	1	5	5	80	15	82	16	0	0.5	0.5	0.5	0.16	88	74	75	43	1	0	0	1	0	0	0	5	2	1	8	1	1	0	0	0	1	0.1	0	0.0	1	0.1	0	0.0	1	0.1	0	0.0	1	0.1	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	73	11	2	0	0	0	
netty	2	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	4	4	1	1	5	5	80	15	86	16	0	0.5	0.5	0.5	0.16	92	75	79	5	1	0	0	0	0	0	0	5	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	73	0	0	0	0	0	
netty	3	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	4	4	1	1	5	5	80	15	87	16	0	0.5	0.5	0.5	0.16	93	75	80	1	0	0	0	0	0	0	0	5	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	4	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	4	4	1	1	5	5	80	15	89	16	0	0.5	0.5	0.5	0.15	96	75	81	4	3	0	0	0	0	0	0	7	2	0	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	5	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	4	4	1	1	5	5	80	15	91	16	0	0.5	0.5	0.5	0.15	98	75	82	2	1	0	0	0	0	0	0	8	2	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	6	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	4	4	1	1	5	5	80	15	95	16	0	0.5	0.5	0.5	0.14	102	75	86	8	4	0	0	0	0	0	0	8	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	7	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	4	4	1	1	5	5	84	27	97	16	0	0.5	0.5	0.5	0.14	104	75	88	3	1	0	0	0	0	0	0	8	1	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	8	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	4	4	1	1	5	5	84	27	100	16	0	0.5	0.5	0.5	0.14	108	75	91	4	1	0	0	0	0	0	0	9	2	1	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	9	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	4	4	1	1	5	5	84	27	102	16	0	0.5	0.5	0.5	0.14	111	75	93	4	2	0	0	0	0	0	0	10	1	0	8	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	10	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	5	4	1	1	6	5	84	27	102	16	0	0.56	0.5	0.55	0.14	112	75	93	1	1	0	0	0	0	0	0	10	1	1	9	1	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	11	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	5	4	1	1	6	5	84	27	104	16	0	0.56	0.5	0.55	0.13	114	75	95	3	1	0	0	0	0	0	0	10	1	1	9	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	12	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	5	4	1	1	6	5	84	27	104	16	0	0.56	0.5	0.55	0.13	114	75	95	1	1	0	0	0	0	0	0	10	1	1	9	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	13	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	5	4	1	1	6	5	84	27	104	16	0	0.56	0.5	0.55	0.13	114	75	95	1	1	0	0	0	0	0	0	10	1	1	9	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	14	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	5	4	1	1	6	5	84	27	104	16	0	0.56	0.5	0.55	0.13	114	75	95	1	1	0	0	0	0	0	0	10	1	1	9	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	15	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	5	4	1	1	6	5	84	27	106	16	0	0.56	0.5	0.55	0.13	116	75	97	3	1	0	0	0	0	0	0	10	1	1	9	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	16	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	10	5	4	1	1	6	5	84	27	106	16	0	0.56	0.5	0.55	0.13	116	75	97	1	1	0	0	0	0	0	0	10	0	0	9	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	17	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	11	5	4	1	1	6	5	84	28	106	16	0	0.56	0.5	0.55	0.13	116	75	97	1	1	0	0	0	0	0	0	10	1	1	9	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	18	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	11	5	4	1	1	6	5	84	28	107	16	0	0.56	0.5	0.55	0.13	117	75	98	2	1	0	0	0	0	0	0	10	1	1	9	0	0	0	0	0	1	0.09090909090909091	0	0.0	1	0.09090909090909091	0	0.0	1	0.09090909090909091	0	0.0	1	0.09090909090909091	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	19	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameDecoder	11	5	4	1	1	6	5	84	28	108	16	0	0.56	0.5	0.55	0.13	118	75	99	2	1	0	0	0	0	0	0	10	1	1	9	0	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	73	0	0	0	0	0	
netty	0	STATE	io.netty.handler.codec.http.websocketx.WebSocket08FrameEncoder	9	4	4	1	1	5	5	49	11	38	15	0	0.5	0.5	0.5	0.28	45	62	33	33	0	0	0	0	0	0	0	4	4	0	8	8	0	0	0	0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0.0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62	62	0	0	0	0	
